,PARENTESIS_IZQ,PARENTESIS_DER,LLAVE_IZQ,LLAVE_DER,IDENTIFICADOR,PRINCIPAL,TIPO_ENTERO,TIPO_DECIMAL,TIPO_CARACTER,TIPO_BOOLEANO,TIPO_CADENA,VOID,COMA,SALIDA,MENOR_QUE,PUNTO_COMA,IGUAL,MIENTRAS,PARA,SI,REGRESAR,CADENA,FIN_LINEA,SINO,NEGACION,Y_LOGICO,O_LOGICO,MAYOR_QUE,IGUAL_IGUAL,DIFERENTE,MENOR_IGUAL,MAYOR_IGUAL,SUMA,RESTA,MULTIPLICACION,DIVISION,MODULO,ENTERO,DECIMAL,$
S,,,,,,,S -> tipo NOMBRE PARENTESIS_IZQ PARAMS PARENTESIS_DER LLAVE_IZQ L LLAVE_DER,S -> tipo NOMBRE PARENTESIS_IZQ PARAMS PARENTESIS_DER LLAVE_IZQ L LLAVE_DER,S -> tipo NOMBRE PARENTESIS_IZQ PARAMS PARENTESIS_DER LLAVE_IZQ L LLAVE_DER,S -> tipo NOMBRE PARENTESIS_IZQ PARAMS PARENTESIS_DER LLAVE_IZQ L LLAVE_DER,S -> tipo NOMBRE PARENTESIS_IZQ PARAMS PARENTESIS_DER LLAVE_IZQ L LLAVE_DER,S -> tipo NOMBRE PARENTESIS_IZQ PARAMS PARENTESIS_DER LLAVE_IZQ L LLAVE_DER,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NOMBRE,,,,,NOMBRE -> IDENTIFICADOR,NOMBRE -> PRINCIPAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tipo,,,,,,,tipo -> TIPO_ENTERO,tipo -> TIPO_DECIMAL,tipo -> TIPO_CARACTER,tipo -> TIPO_BOOLEANO,tipo -> TIPO_CADENA,tipo -> VOID,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PARAMS,,PARAMS -> e,,,,,PARAMS -> tipo IDENTIFICADOR PARAMS_TAIL,PARAMS -> tipo IDENTIFICADOR PARAMS_TAIL,PARAMS -> tipo IDENTIFICADOR PARAMS_TAIL,PARAMS -> tipo IDENTIFICADOR PARAMS_TAIL,PARAMS -> tipo IDENTIFICADOR PARAMS_TAIL,PARAMS -> tipo IDENTIFICADOR PARAMS_TAIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PARAMS_TAIL,,PARAMS_TAIL -> e,,,,,,,,,,,PARAMS_TAIL -> COMA tipo IDENTIFICADOR PARAMS_TAIL,,,,,,,,,,,,,,,,,,,,,,,,,,,
L,,,,L -> e,L -> I L,,,,,,,,,L -> I L,,,,L -> I L,L -> I L,L -> I L,L -> I L,,,,,,,,,,,,,,,,,,,
I,,,,,I -> IDENTIFICADOR I_PRIME,,,,,,,,,I -> SALIDA MENOR_QUE MENOR_QUE VALOR SALTO PUNTO_COMA,,,,I -> MIENTRAS PARENTESIS_IZQ C PARENTESIS_DER LLAVE_IZQ L LLAVE_DER,I -> PARA PARENTESIS_IZQ ASIG PUNTO_COMA C PUNTO_COMA ASIG PARENTESIS_DER LLAVE_IZQ L LLAVE_DER,I -> SI PARENTESIS_IZQ C PARENTESIS_DER LLAVE_IZQ L LLAVE_DER SINO_PARTE,I -> REGRESAR E PUNTO_COMA,,,,,,,,,,,,,,,,,,,
I_PRIME,I_PRIME -> PARENTESIS_IZQ PARENTESIS_DER PUNTO_COMA,,,,,,,,,,,,,,,,I_PRIME -> IGUAL E PUNTO_COMA,,,,,,,,,,,,,,,,,,,,,,,
VALOR,,,,,VALOR -> IDENTIFICADOR,,,,,,,,,,,,,,,,,VALOR -> CADENA,,,,,,,,,,,,,,,,,,
SALTO,,,,,,,,,,,,,,,SALTO -> MENOR_QUE MENOR_QUE FIN_LINEA,SALTO -> e,,,,,,,,,,,,,,,,,,,,,,,,
ASIG,,,,,ASIG -> IDENTIFICADOR IGUAL E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SINO_PARTE,,,,SINO_PARTE -> e,SINO_PARTE -> e,,,,,,,,,SINO_PARTE -> e,,,,SINO_PARTE -> e,SINO_PARTE -> e,SINO_PARTE -> e,SINO_PARTE -> e,,,SINO_PARTE -> SINO LLAVE_IZQ L LLAVE_DER,,,,,,,,,,,,,,,,
C,C -> E OP E C_PRIME,,,,C -> E OP E C_PRIME,,,,,,,,,,,,,,,,,,,,C -> NEGACION C,,,,,,,,,,,,,C -> E OP E C_PRIME,C -> E OP E C_PRIME,
C_PRIME,,C_PRIME -> e,,,,,,,,,,,,,,C_PRIME -> e,,,,,,,,,,C_PRIME -> Y_LOGICO E OP E C_PRIME,C_PRIME -> O_LOGICO E OP E C_PRIME,,,,,,,,,,,,,
OP,,,,,,,,,,,,,,,OP -> MENOR_QUE,,,,,,,,,,,,,OP -> MAYOR_QUE,OP -> IGUAL_IGUAL,OP -> DIFERENTE,OP -> MENOR_IGUAL,OP -> MAYOR_IGUAL,,,,,,,,
E,E -> R E_PRIME,,,,E -> R E_PRIME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E -> R E_PRIME,E -> R E_PRIME,
E_PRIME,,E_PRIME -> e,,,,,,,,,,,,,E_PRIME -> e,E_PRIME -> e,,,,,,,,,,E_PRIME -> e,E_PRIME -> e,E_PRIME -> e,E_PRIME -> e,E_PRIME -> e,E_PRIME -> e,E_PRIME -> e,E_PRIME -> SUMA R E_PRIME,E_PRIME -> RESTA R E_PRIME,,,,,,
R,R -> F R_PRIME,,,,R -> F R_PRIME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R -> F R_PRIME,R -> F R_PRIME,
R_PRIME,,R_PRIME -> e,,,,,,,,,,,,,R_PRIME -> e,R_PRIME -> e,,,,,,,,,,R_PRIME -> e,R_PRIME -> e,R_PRIME -> e,R_PRIME -> e,R_PRIME -> e,R_PRIME -> e,R_PRIME -> e,R_PRIME -> e,R_PRIME -> e,R_PRIME -> MULTIPLICACION F R_PRIME,R_PRIME -> DIVISION F R_PRIME,R_PRIME -> MODULO F R_PRIME,,,
F,F -> PARENTESIS_IZQ E PARENTESIS_DER,,,,F -> IDENTIFICADOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F -> ENTERO,F -> DECIMAL,
